user_id,auction_id,cat_id,cat1,property,buy_mount,buy_day,birthday,label
1667,167,17,17,9:1;10:2,1,20140101,20130101,3
1668,168,18,18,9:2;10:1,1,20140101,20130101,3
1669,169,19,19,8:2;9:1;10:1,1,20140101,20130101,3
1670,170,20,20,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1671,171,11,11,6:2;8:1;10:1,1,20140101,20130101,3
1672,172,12,12,7:2;10:1,1,20140101,20130101,3
1673,173,13,13,7:1;9:1;10:2,1,20140101,20130101,3
1674,174,14,14,7:1;8:1;9:2,1,20140101,20130101,3
1675,175,15,15,8:2;9:1;10:2,1,20140101,20130101,3
1676,176,16,16,8:2;9:1;10:1,1,20140101,20130101,3
1677,177,17,17,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1678,178,18,18,6:2;8:1;10:1,1,20140101,20130101,3
1679,179,19,19,7:2;10:1,1,20140101,20130101,3
1680,180,20,20,7:1;9:1;10:2,1,20140101,20130101,3
1681,181,11,11,9:2;10:2,1,20140101,20130101,3
1682,182,12,12,6:2;10:1,1,20140101,20130101,3
1683,183,13,13,7:2;8:2;9:1,1,20140101,20130101,3
1684,184,14,14,7:1;8:1;9:2,1,20140101,20130101,3
1685,185,15,15,8:2;9:1;10:2,1,20140101,20130101,3
1686,186,16,16,8:2;9:1;10:1,1,20140101,20130101,3
1687,187,17,17,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1688,188,18,18,6:2;8:1;10:1,1,20140101,20130101,3
1689,189,19,19,6:2;8:1;10:2,1,20140101,20130101,3
1690,190,20,20,9:2;10:2,1,20140101,20130101,3
1691,191,11,11,7:1;9:2;10:1,1,20140101,20130101,3
1692,192,12,12,7:2;8:2;9:1,1,20140101,20130101,3
1693,193,13,13,7:1;8:1;9:2,1,20140101,20130101,3
1694,194,14,14,8:2;9:1;10:2,1,20140101,20130101,3
1695,195,15,15,8:2;9:1;10:1,1,20140101,20130101,3
1696,196,16,16,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1697,197,17,17,6:2;8:1;10:1,1,20140101,20130101,3
1698,198,18,18,6:2;8:1;10:2,1,20140101,20130101,3
1699,199,19,19,9:2;10:2,1,20140101,20130101,3
1700,200,20,20,7:1;9:2;10:1,1,20140101,20130101,3
1701,101,11,11,6:1;7:1;8:1;9:1;10:1,1,20140101,20130101,3
1702,102,12,12,6:1;7:2,1,20140101,20130101,3
1703,103,13,13,6:2;8:2;10:1,1,20140101,20130101,3
1704,104,14,14,6:2;9:2;10:2,1,20140101,20130101,3
1705,105,15,15,7:1;8:2;9:1,1,20140101,20130101,3
1706,106,16,16,7:2;8:1;9:2,1,20140101,20130101,3
1707,107,17,17,7:1;8:2;9:1,1,20140101,20130101,3
1708,108,18,18,6:1;7:2;8:1,1,20140101,20130101,3
1709,109,19,19,6:1;10:2,1,20140101,20130101,3
1710,110,20,20,6:2;9:1;10;2,1,20140101,20130101,3
1711,111,11,11,8:1;9:2;10:1,1,20140101,20130101,3
1712,112,12,12,8:2;9:1,1,20140101,20130101,3
1713,113,13,13,8:2;10:1,1,20140101,20130101,3
1714,114,14,14,8:2;9:2,1,20140101,20130101,3
1715,115,15,15,8:1;9:1;10:2,1,20140101,20130101,3
1716,116,16,16,6:1;7:2;8:1;9:2;10:1,1,20140101,20130101,3
1717,117,17,17,9:1;10:2,1,20140101,20130101,3
1718,118,18,18,9:2;10:1,1,20140101,20130101,3
1719,119,19,19,8:2;9:1;10:1,1,20140101,20130101,3
1720,120,20,20,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1721,121,11,11,6:2;8:1;10:1,1,20140101,20130101,3
1722,122,12,12,7:2;10:1,1,20140101,20130101,3
1723,123,13,13,7:1;9:1;10:2,1,20140101,20130101,3
1724,124,14,14,7:1;8:1;9:2,1,20140101,20130101,3
1725,125,15,15,8:2;9:1;10:2,1,20140101,20130101,3
1726,126,16,16,8:2;9:1;10:1,1,20140101,20130101,3
1727,127,17,17,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1728,128,18,18,6:2;8:1;10:1,1,20140101,20130101,3
1729,129,19,19,7:2;10:1,1,20140101,20130101,3
1730,130,20,20,7:1;9:1;10:2,1,20140101,20130101,3
1731,131,11,11,9:2;10:2,1,20140101,20130101,3
1732,132,12,12,6:2;10:1,1,20140101,20130101,3
1733,133,13,13,7:2;8:2;9:1,1,20140101,20130101,3
1734,134,14,14,7:1;8:1;9:2,1,20140101,20130101,3
1735,135,15,15,8:2;9:1;10:2,1,20140101,20130101,3
1736,136,16,16,8:2;9:1;10:1,1,20140101,20130101,3
1737,137,17,17,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1738,138,18,18,6:2;8:1;10:1,1,20140101,20130101,3
1739,139,19,19,6:2;8:1;10:2,1,20140101,20130101,3
1740,140,20,20,9:2;10:2,1,20140101,20130101,3
1741,141,11,11,7:1;9:2;10:1,1,20140101,20130101,3
1742,142,12,12,7:2;8:2;9:1,1,20140101,20130101,3
1743,143,13,13,7:1;8:1;9:2,1,20140101,20130101,3
1744,144,14,14,8:2;9:1;10:2,1,20140101,20130101,3
1745,145,15,15,8:2;9:1;10:1,1,20140101,20130101,3
1746,146,16,16,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1747,147,17,17,6:2;8:1;10:1,1,20140101,20130101,3
1748,148,18,18,6:2;8:1;10:2,1,20140101,20130101,3
1749,149,19,19,9:2;10:2,1,20140101,20130101,3
1750,150,20,20,7:1;9:2;10:1,1,20140101,20130101,3
1751,151,11,11,6:1;7:1;8:1;9:1;10:1,1,20140101,20130101,3
1752,152,12,12,6:1;7:2,1,20140101,20130101,3
1753,153,13,13,6:2;8:2;10:1,1,20140101,20130101,3
1754,154,14,14,6:2;9:2;10:2,1,20140101,20130101,3
1755,155,15,15,7:1;8:2;9:1,1,20140101,20130101,3
1756,156,16,16,7:2;8:1;9:2,1,20140101,20130101,3
1757,157,17,17,7:1;8:2;9:1,1,20140101,20130101,3
1758,158,18,18,6:1;7:2;8:1,1,20140101,20130101,3
1759,159,19,19,6:1;10:2,1,20140101,20130101,3
1760,160,20,20,6:2;9:1;10;2,1,20140101,20130101,3
1761,161,11,11,8:1;9:2;10:1,1,20140101,20130101,3
1762,162,12,12,8:2;9:1,1,20140101,20130101,3
1763,163,13,13,8:2;10:1,1,20140101,20130101,3
1764,164,14,14,8:2;9:2,1,20140101,20130101,3
1765,165,15,15,8:1;9:1;10:2,1,20140101,20130101,3
1766,166,16,16,6:1;7:2;8:1;9:2;10:1,1,20140101,20130101,3
1767,167,17,17,9:1;10:2,1,20140101,20130101,3
1768,168,18,18,9:2;10:1,1,20140101,20130101,3
1769,169,19,19,8:2;9:1;10:1,1,20140101,20130101,3
1770,170,20,20,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1771,171,11,11,6:2;8:1;10:1,1,20140101,20130101,3
1772,172,12,12,7:2;10:1,1,20140101,20130101,3
1773,173,13,13,7:1;9:1;10:2,1,20140101,20130101,3
1774,174,14,14,7:1;8:1;9:2,1,20140101,20130101,3
1775,175,15,15,8:2;9:1;10:2,1,20140101,20130101,3
1776,176,16,16,8:2;9:1;10:1,1,20140101,20130101,3
1777,177,17,17,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1778,178,18,18,6:2;8:1;10:1,1,20140101,20130101,3
1779,179,19,19,7:2;10:1,1,20140101,20130101,3
1780,180,20,20,7:1;9:1;10:2,1,20140101,20130101,3
1781,181,11,11,9:2;10:2,1,20140101,20130101,3
1782,182,12,12,6:2;10:1,1,20140101,20130101,3
1783,183,13,13,7:2;8:2;9:1,1,20140101,20130101,3
1784,184,14,14,7:1;8:1;9:2,1,20140101,20130101,3
1785,185,15,15,8:2;9:1;10:2,1,20140101,20130101,3
1786,186,16,16,8:2;9:1;10:1,1,20140101,20130101,3
1787,187,17,17,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1788,188,18,18,6:2;8:1;10:1,1,20140101,20130101,3
1789,189,19,19,6:2;8:1;10:2,1,20140101,20130101,3
1790,190,20,20,9:2;10:2,1,20140101,20130101,3
1791,191,11,11,7:1;9:2;10:1,1,20140101,20130101,3
1792,192,12,12,7:2;8:2;9:1,1,20140101,20130101,3
1793,193,13,13,7:1;8:1;9:2,1,20140101,20130101,3
1794,194,14,14,8:2;9:1;10:2,1,20140101,20130101,3
1795,195,15,15,8:2;9:1;10:1,1,20140101,20130101,3
1796,196,16,16,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1797,197,17,17,6:2;8:1;10:1,1,20140101,20130101,3
1798,198,18,18,6:2;8:1;10:2,1,20140101,20130101,3
1799,199,19,19,9:2;10:2,1,20140101,20130101,3
1800,200,20,20,7:1;9:2;10:1,1,20140101,20130101,3
1801,101,11,11,6:1;7:1;8:1;9:1;10:1,1,20140101,20130101,3
1802,102,12,12,6:1;7:2,1,20140101,20130101,3
1803,103,13,13,6:2;8:2;10:1,1,20140101,20130101,3
1804,104,14,14,6:2;9:2;10:2,1,20140101,20130101,3
1805,105,15,15,7:1;8:2;9:1,1,20140101,20130101,3
1806,106,16,16,7:2;8:1;9:2,1,20140101,20130101,3
1807,107,17,17,7:1;8:2;9:1,1,20140101,20130101,3
1808,108,18,18,6:1;7:2;8:1,1,20140101,20130101,3
1809,109,19,19,6:1;10:2,1,20140101,20130101,3
1810,110,20,20,6:2;9:1;10;2,1,20140101,20130101,3
1811,111,11,11,8:1;9:2;10:1,1,20140101,20130101,3
1812,112,12,12,8:2;9:1,1,20140101,20130101,3
1813,113,13,13,8:2;10:1,1,20140101,20130101,3
1814,114,14,14,8:2;9:2,1,20140101,20130101,3
1815,115,15,15,8:1;9:1;10:2,1,20140101,20130101,3
1816,116,16,16,6:1;7:2;8:1;9:2;10:1,1,20140101,20130101,3
1817,117,17,17,9:1;10:2,1,20140101,20130101,3
1818,118,18,18,9:2;10:1,1,20140101,20130101,3
1819,119,19,19,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1820,120,20,20,6:2;8:1;10:1,1,20140101,20130101,3
1821,121,11,11,6:2;8:1;10:2,1,20140101,20130101,3
1822,122,12,12,9:2;10:2,1,20140101,20130101,3
1823,123,13,13,7:1;9:2;10:1,1,20140101,20130101,3
1824,124,14,14,7:2;8:2;9:1,1,20140101,20130101,3
1825,125,15,15,7:1;8:1;9:2,1,20140101,20130101,3
1826,126,16,16,8:2;9:1;10:2,1,20140101,20130101,3
1827,127,17,17,8:2;9:1;10:1,1,20140101,20130101,3
1828,128,18,18,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1829,129,19,19,6:2;8:1;10:1,1,20140101,20130101,3
1830,130,20,20,6:2;8:1;10:2,1,20140101,20130101,3
1831,131,11,11,9:2;10:2,1,20140101,20130101,3
1832,132,12,12,7:1;9:2;10:1,1,20140101,20130101,3
1833,133,13,13,6:1;7:1;8:1;9:1;10:1,1,20140101,20130101,3
1834,134,14,14,6:1;7:2,1,20140101,20130101,3
1835,135,15,15,6:2;8:2;10:1,1,20140101,20130101,3
1836,136,16,16,6:2;9:2;10:2,1,20140101,20130101,3
1837,137,17,17,7:1;8:2;9:1,1,20140101,20130101,3
1838,138,18,18,7:2;8:1;9:2,1,20140101,20130101,3
1839,139,19,19,7:1;8:2;9:1,1,20140101,20130101,3
1840,140,20,20,6:1;7:2;8:1,1,20140101,20130101,3
1841,141,11,11,6:1;10:2,1,20140101,20130101,3
1842,142,12,12,6:2;9:1;10;2,1,20140101,20130101,3
1843,143,13,13,8:1;9:2;10:1,1,20140101,20130101,3
1844,144,14,14,8:2;9:1,1,20140101,20130101,3
1845,145,15,15,8:2;10:1,1,20140101,20130101,3
1846,146,16,16,8:2;9:2,1,20140101,20130101,3
1847,147,17,17,8:1;9:1;10:2,1,20140101,20130101,3
1848,148,18,18,6:1;7:2;8:1;9:2;10:1,1,20140101,20130101,3
1849,149,19,19,9:1;10:2,1,20140101,20130101,3
1850,150,20,20,9:2;10:1,1,20140101,20130101,3
1851,151,11,11,8:2;9:1;10:1,1,20140101,20130101,3
1852,152,12,12,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1853,153,13,13,6:2;8:1;10:1,1,20140101,20130101,3
1854,154,14,14,7:2;10:1,1,20140101,20130101,3
1855,155,15,15,7:1;9:1;10:2,1,20140101,20130101,3
1856,156,16,16,7:1;8:1;9:2,1,20140101,20130101,3
1857,157,17,17,8:2;9:1;10:2,1,20140101,20130101,3
1858,158,18,18,8:2;9:1;10:1,1,20140101,20130101,3
1859,159,19,19,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1860,160,20,20,6:2;8:1;10:1,1,20140101,20130101,3
1861,161,11,11,7:2;10:1,1,20140101,20130101,3
1862,162,12,12,7:1;9:1;10:2,1,20140101,20130101,3
1863,163,13,13,9:2;10:2,1,20140101,20130101,3
1864,164,14,14,6:2;10:1,1,20140101,20130101,3
1865,165,15,15,7:2;8:2;9:1,1,20140101,20130101,3
1866,166,16,16,7:1;8:1;9:2,1,20140101,20130101,3
1867,167,17,17,8:2;9:1;10:2,1,20140101,20130101,3
1868,168,18,18,8:2;9:1;10:1,1,20140101,20130101,3
1869,169,19,19,6:2;8:1;10:1,1,20140101,20130101,3
1870,170,20,20,7:2;10:1,1,20140101,20130101,3
1871,171,11,11,7:1;9:1;10:2,1,20140101,20130101,3
1872,172,12,12,9:2;10:2,1,20140101,20130101,3
1873,173,13,13,6:2;10:1,1,20140101,20130101,3
1874,174,14,14,7:2;8:2;9:1,1,20140101,20130101,3
1875,175,15,15,7:1;8:1;9:2,1,20140101,20130101,3
1876,176,16,16,8:2;9:1;10:2,1,20140101,20130101,3
1877,177,17,17,8:2;9:1;10:1,1,20140101,20130101,3
1878,178,18,18,6:1;7:2;8:1;9:2;10:1,1,20140101,20130101,3
1879,179,19,19,9:1;10:2,1,20140101,20130101,3
1880,180,20,20,9:2;10:1,1,20140101,20130101,3
1881,181,11,11,8:2;9:1;10:1,1,20140101,20130101,3
1882,182,12,12,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1883,183,13,13,6:2;8:1;10:1,1,20140101,20130101,3
1884,184,14,14,7:2;10:1,1,20140101,20130101,3
1885,185,15,15,7:1;9:1;10:2,1,20140101,20130101,3
1886,186,16,16,7:1;8:1;9:2,1,20140101,20130101,3
1887,187,17,17,8:2;9:1;10:2,1,20140101,20130101,3
1888,188,18,18,8:2;9:1;10:1,1,20140101,20130101,3
1889,189,19,19,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1890,190,20,20,6:2;8:1;10:1,1,20140101,20130101,3
1891,191,11,11,7:2;10:1,1,20140101,20130101,3
1892,192,12,12,7:1;9:1;10:2,1,20140101,20130101,3
1893,193,13,13,9:2;10:2,1,20140101,20130101,3
1894,194,14,14,6:2;10:1,1,20140101,20130101,3
1895,195,15,15,7:2;8:2;9:1,1,20140101,20130101,3
1896,196,16,16,7:1;8:1;9:2,1,20140101,20130101,3
1897,197,17,17,8:2;9:1;10:2,1,20140101,20130101,3
1898,198,18,18,8:2;9:1;10:1,1,20140101,20130101,3
1899,199,19,19,6:1;8:2;9:1;10:1,1,20140101,20130101,3
1900,200,20,20,9:1;10:1,1,20140101,20130101,3
1901,101,21,21,11:1;12:1;13:1;14:1,1,20140101,20130101,3
1902,102,22,22,11:2;12:2;13:2;14:2;15:2,1,20140101,20130101,3
1903,103,23,23,12:1;13:2;14:1,1,20140101,20130101,3
1904,104,24,24,12:2;13:1;15:2,1,20140101,20130101,3
1905,105,25,25,12:2;13:2;14:2;15:1,1,20140101,20130101,3
1906,106,26,26,11:1;12:2;15:1,1,20140101,20130101,3
1907,107,27,27,11:2;12:1;14:1;15:2,1,20140101,20130101,3
1908,108,28,28,11:1;13:2,1,20140101,20130101,3
1909,109,29,29,11:2;12:2;14:1;15:2,1,20140101,20130101,3
1910,110,30,30,11:2;15:2,1,20140101,20130101,3
1911,111,21,21,11:2;14:2;15:1,1,20140101,20130101,3
1912,112,22,22,13:1;14:1;15:1,1,20140101,20130101,3
1913,113,23,23,13:2;14:2;15:2,1,20140101,20130101,3
1914,114,24,24,13:1;14:2,1,20140101,20130101,3
1915,115,25,25,13:2;15:1,1,20140101,20130101,3
1916,116,26,26,14:1;15:2,1,20140101,20130101,3
1917,117,27,27,11:2;13:2;14:1,1,20140101,20130101,3
1918,118,28,28,12:2;14:2;15:1,1,20140101,20130101,3
1919,119,29,29,12:2;13:2;14:1,1,20140101,20130101,3
1920,120,30,30,14:2;15:1,1,20140101,20130101,3
1921,121,21,21,12:2;13:2;14:2,1,20140101,20130101,3
1922,122,22,22,12:2;14:1:15:1,1,20140101,20130101,3
1923,123,23,23,13:2;14:1,1,20140101,20130101,3
1924,124,24,24,13:2;15:2,1,20140101,20130101,3
1925,125,25,25,12:2;15:1,1,20140101,20130101,3
1926,126,26,26,14:2;15:2,1,20140101,20130101,3
1927,127,27,27,14:1;15:1,1,20140101,20130101,3
1928,128,28,28,13:1;14:2;15:2,1,20140101,20130101,3
1929,129,29,29,12:2;14:2;15:2,1,20140101,20130101,3
1930,130,30,30,14:2;15:1,1,20140101,20130101,3
1931,131,21,21,11:1;12:1;13:1;14:1,1,20140101,20130101,3
1932,132,22,22,11:2;12:2;13:2;14:2;15:2,1,20140101,20130101,3
1933,133,23,23,12:1;13:2;14:1,1,20140101,20130101,3
1934,134,24,24,12:2;13:1;15:2,1,20140101,20130101,3
1935,135,25,25,12:2;13:2;14:2;15:1,1,20140101,20130101,3
1936,136,26,26,11:1;12:2;15:1,1,20140101,20130101,3
1937,137,27,27,11:2;12:1;14:1;15:2,1,20140101,20130101,3
1938,138,28,28,11:1;13:2,1,20140101,20130101,3
1939,139,29,29,11:2;12:2;14:1;15:2,1,20140101,20130101,3
1940,140,30,30,11:2;15:2,1,20140101,20130101,3
1941,141,21,21,11:2;14:2;15:1,1,20140101,20130101,3
1942,142,22,22,13:1;14:1;15:1,1,20140101,20130101,3
1943,143,23,23,13:2;14:2;15:2,1,20140101,20130101,3
1944,144,24,24,13:1;14:2,1,20140101,20130101,3
1945,145,25,25,13:2;15:1,1,20140101,20130101,3
1946,146,26,26,14:1;15:2,1,20140101,20130101,3
1947,147,27,27,11:2;13:2;14:1,1,20140101,20130101,3
1948,148,28,28,12:2;14:2;15:1,1,20140101,20130101,3
1949,149,29,29,12:2;13:2;14:1,1,20140101,20130101,3
1950,150,30,30,12:2;13:2;14:2,1,20140101,20130101,3
1951,151,21,21,12:2;14:1:15:1,1,20140101,20130101,3
1952,152,22,22,13:2;14:1,1,20140101,20130101,3
1953,153,23,23,13:2;15:2,1,20140101,20130101,3
1954,154,24,24,12:2;15:1,1,20140101,20130101,3
1955,155,25,25,14:2;15:2,1,20140101,20130101,3
1956,156,26,26,14:1;15:1,1,20140101,20130101,3
1957,157,27,27,13:1;14:2;15:2,1,20140101,20130101,3
1958,158,28,28,12:2;14:2;15:2,1,20140101,20130101,3
1959,159,29,29,14:2;15:1,1,20140101,20130101,3
1960,160,30,30,11:1;12:1;13:1;14:1,1,20140101,20130101,3
1961,161,21,21,11:2;12:2;13:2;14:2;15:2,1,20140101,20130101,3
1962,162,22,22,12:1;13:2;14:1,1,20140101,20130101,3
1963,163,23,23,12:2;13:1;15:2,1,20140101,20130101,3
1964,164,24,24,12:2;13:2;14:2;15:1,1,20140101,20130101,3
1965,165,25,25,12:1;13:2;14:1,1,20140101,20130101,3
1966,166,26,26,12:2;13:1;15:2,1,20140101,20130101,3
1967,167,27,27,12:2;13:2;14:2;15:1,1,20140101,20130101,3
1968,168,28,28,11:1;12:2;15:1,1,20140101,20130101,3
1969,169,29,29,11:2;12:1;14:1;15:2,1,20140101,20130101,3
1970,170,30,30,11:1;13:2,1,20140101,20130101,3
1971,171,21,21,11:2;12:2;14:1;15:2,1,20140101,20130101,3
1972,172,22,22,11:2;15:2,1,20140101,20130101,3
1973,173,23,23,11:2;14:2;15:1,1,20140101,20130101,3
1974,174,24,24,13:1;14:1;15:1,1,20140101,20130101,3
1975,175,25,25,13:2;14:2;15:2,1,20140101,20130101,3
1976,176,26,26,13:1;14:2,1,20140101,20130101,3
1977,177,27,27,13:2;15:1,1,20140101,20130101,3
1978,178,28,28,14:1;15:2,1,20140101,20130101,3
1979,179,29,29,11:2;13:2;14:1,1,20140101,20130101,3
1980,180,30,30,12:2;14:2;15:1,1,20140101,20130101,3
1981,181,21,21,12:2;13:2;14:1,1,20140101,20130101,3
1982,182,22,22,13:1;14:2;15:2,1,20140101,20130101,3
1983,183,23,23,12:2;14:2;15:2,1,20140101,20130101,3
1984,184,24,24,14:2;15:1,1,20140101,20130101,3
1985,185,25,25,11:1;12:1;13:1;14:1,1,20140101,20130101,3
1986,186,26,26,11:2;12:2;13:2;14:2;15:2,1,20140101,20130101,3
1987,187,27,27,12:1;13:2;14:1,1,20140101,20130101,3
1988,188,28,28,12:2;13:1;15:2,1,20140101,20130101,3
1989,189,29,29,12:2;13:2;14:2;15:1,1,20140101,20130101,3
1990,190,30,30,12:1;13:2;14:1,1,20140101,20130101,3
1991,191,21,21,12:2;13:1;15:2,1,20140101,20130101,3
1992,192,22,22,12:2;13:2;14:2;15:1,1,20140101,20130101,3
1993,193,23,23,11:1;12:2;15:1,1,20140101,20130101,3
1994,194,24,24,11:2;12:1;14:1;15:2,1,20140101,20130101,3
1995,195,25,25,11:1;13:2,1,20140101,20130101,3
1996,196,26,26,11:2;12:2;14:1;15:2,1,20140101,20130101,3
1997,197,27,27,11:2;15:2,1,20140101,20130101,3
1998,198,28,28,11:1;13:2,1,20140101,20130101,3
1999,199,29,29,11:2;12:2;14:1;15:2,1,20140101,20130101,3
2000,200,30,30,11:2;15:2,1,20140101,20130101,3
1501,201,21,21,11:1;12:1;13:1;14:1,1,20150101,20130101,3
1502,202,22,22,11:2;12:2;13:2;14:2;15:2,1,20150101,20130101,3
1503,203,23,23,12:1;13:2;14:1,1,20150101,20130101,3
1504,204,24,24,12:2;13:1;15:2,1,20150101,20130101,3
1505,205,25,25,12:2;13:2;14:2;15:1,1,20150101,20130101,3
1506,206,26,26,11:1;12:2;15:1,1,20150101,20130101,3
1507,207,27,27,11:2;12:1;14:1;15:2,1,20150101,20130101,3
1508,208,28,28,11:1;13:2,1,20150101,20130101,3
1509,209,29,29,11:2;12:2;14:1;15:2,1,20150101,20130101,3
1510,210,30,30,11:2;15:2,1,20150101,20130101,3
1511,211,21,21,11:2;14:2;15:1,1,20150101,20130101,3
1512,212,22,22,13:1;14:1;15:1,1,20150101,20130101,3
1513,213,23,23,13:2;14:2;15:2,1,20150101,20130101,3
1514,214,24,24,13:1;14:2,1,20150101,20130101,3
1515,215,25,25,13:2;15:1,1,20150101,20130101,3
1516,216,26,26,14:1;15:2,1,20150101,20130101,3
1517,217,27,27,11:2;13:2;14:1,1,20150101,20130101,3
1518,218,28,28,12:2;14:2;15:1,1,20150101,20130101,3
1519,219,29,29,12:2;13:2;14:1,1,20150101,20130101,3
1520,220,30,30,14:2;15:1,1,20150101,20130101,3
1521,221,21,21,12:2;13:2;14:2,1,20150101,20130101,3
1522,222,22,22,12:2;14:1:15:1,1,20150101,20130101,3
1523,223,23,23,13:2;14:1,1,20150101,20130101,3
1524,224,24,24,13:2;15:2,1,20150101,20130101,3
1525,225,25,25,12:2;15:1,1,20150101,20130101,3
1526,226,26,26,14:2;15:2,1,20150101,20130101,3
1527,227,27,27,14:1;15:1,1,20150101,20130101,3
1528,228,28,28,13:1;14:2;15:2,1,20150101,20130101,3
1529,229,29,29,12:2;14:2;15:2,1,20150101,20130101,3
1530,230,30,30,14:2;15:1,1,20150101,20130101,3
1531,231,21,21,11:1;12:1;13:1;14:1,1,20150101,20130101,3
1532,232,22,22,11:2;12:2;13:2;14:2;15:2,1,20150101,20130101,3
1533,233,23,23,12:1;13:2;14:1,1,20150101,20130101,3
1534,234,24,24,12:2;13:1;15:2,1,20150101,20130101,3
1535,235,25,25,12:2;13:2;14:2;15:1,1,20150101,20130101,3
1536,236,26,26,11:1;12:2;15:1,1,20150101,20130101,3
1537,237,27,27,11:2;12:1;14:1;15:2,1,20150101,20130101,3
1538,238,28,28,11:1;13:2,1,20150101,20130101,3
1539,239,29,29,11:2;12:2;14:1;15:2,1,20150101,20130101,3
1540,240,30,30,11:2;15:2,1,20150101,20130101,3
1541,241,21,21,11:2;14:2;15:1,1,20150101,20130101,3
1542,242,22,22,13:1;14:1;15:1,1,20150101,20130101,3
1543,243,23,23,13:2;14:2;15:2,1,20150101,20130101,3
1544,244,24,24,13:1;14:2,1,20150101,20130101,3
1545,245,25,25,13:2;15:1,1,20150101,20130101,3
1546,246,26,26,14:1;15:2,1,20150101,20130101,3
1547,247,27,27,11:2;13:2;14:1,1,20150101,20130101,3
1548,248,28,28,12:2;14:2;15:1,1,20150101,20130101,3
1549,249,29,29,12:2;13:2;14:1,1,20150101,20130101,3
1550,250,30,30,12:2;13:2;14:2,1,20150101,20130101,3
1551,251,21,21,12:2;14:1:15:1,1,20150101,20130101,3
1552,252,22,22,13:2;14:1,1,20150101,20130101,3
1553,253,23,23,13:2;15:2,1,20150101,20130101,3
1554,254,24,24,12:2;15:1,1,20150101,20130101,3
1555,255,25,25,14:2;15:2,1,20150101,20130101,3
1556,256,26,26,14:1;15:1,1,20150101,20130101,3
1557,257,27,27,13:1;14:2;15:2,1,20150101,20130101,3
1558,258,28,28,12:2;14:2;15:2,1,20150101,20130101,3
1559,259,29,29,14:2;15:1,1,20150101,20130101,3
1560,260,30,30,11:1;12:1;13:1;14:1,1,20150101,20130101,3
1561,261,21,21,11:2;12:2;13:2;14:2;15:2,1,20150101,20130101,3
1562,262,22,22,12:1;13:2;14:1,1,20150101,20130101,3
1563,263,23,23,12:2;13:1;15:2,1,20150101,20130101,3
1564,264,24,24,12:2;13:2;14:2;15:1,1,20150101,20130101,3
1565,265,25,25,12:1;13:2;14:1,1,20150101,20130101,3
1566,266,26,26,12:2;13:1;15:2,1,20150101,20130101,3
1567,267,27,27,12:2;13:2;14:2;15:1,1,20150101,20130101,3
1568,268,28,28,11:1;12:2;15:1,1,20150101,20130101,3
1569,269,29,29,11:2;12:1;14:1;15:2,1,20150101,20130101,3
1570,270,30,30,11:1;13:2,1,20150101,20130101,3
1571,271,21,21,11:2;12:2;14:1;15:2,1,20150101,20130101,3
1572,272,22,22,11:2;15:2,1,20150101,20130101,3
1573,273,23,23,11:2;14:2;15:1,1,20150101,20130101,3
1574,274,24,24,13:1;14:1;15:1,1,20150101,20130101,3
1575,275,25,25,13:2;14:2;15:2,1,20150101,20130101,3
1576,276,26,26,13:1;14:2,1,20150101,20130101,3
1577,277,27,27,13:2;15:1,1,20150101,20130101,3
1578,278,28,28,14:1;15:2,1,20150101,20130101,3
1579,279,29,29,11:2;13:2;14:1,1,20150101,20130101,3
1580,280,30,30,12:2;14:2;15:1,1,20150101,20130101,3
1581,281,21,21,12:2;13:2;14:1,1,20150101,20130101,3
1582,282,22,22,13:1;14:2;15:2,1,20150101,20130101,3
1583,283,23,23,12:2;14:2;15:2,1,20150101,20130101,3
1584,284,24,24,14:2;15:1,1,20150101,20130101,3
1585,285,25,25,11:1;12:1;13:1;14:1,1,20150101,20130101,3
1586,286,26,26,11:2;12:2;13:2;14:2;15:2,1,20150101,20130101,3
1587,287,27,27,12:1;13:2;14:1,1,20150101,20130101,3
1588,288,28,28,12:2;13:1;15:2,1,20150101,20130101,3
1589,289,29,29,12:2;13:2;14:2;15:1,1,20150101,20130101,3
1590,290,30,30,12:1;13:2;14:1,1,20150101,20130101,3
1591,291,21,21,12:2;13:1;15:2,1,20150101,20130101,3
1592,292,22,22,12:2;13:2;14:2;15:1,1,20150101,20130101,3
1593,293,23,23,11:1;12:2;15:1,1,20150101,20130101,3
